313	204	24	55
313	201	25	54
312	202	26	54
313	202	25	53
313	204	25	54
313	203	25	53
313	205	25	53
313	202	25	54
313	203	26	53
312	201	25	54
313	202	25	54
313	200	24	55
313	205	25	55
313	204	24	55
313	203	25	53
313	204	25	54
313	201	25	53
313	200	25	55
313	202	25	54
313	201	25	55
313	202	25	54
313	203	25	54
313	201	25	54
312	200	26	55
313	201	25	54
313	200	25	55
312	201	26	54
312	201	25	55
313	202	25	54
313	205	24	53
313	204	25	54
313	205	25	54
313	204	25	54
313	205	24	54
313	203	25	54
313	204	24	54
314	204	24	54
313	204	25	55
313	204	25	54
313	205	25	54
313	202	25	54
313	204	24	54
314	203	24	54
313	204	24	54
313	204	24	54
313	205	24	54
313	204	24	55
313	205	24	54
313	205	25	54
313	201	25	55
313	201	25	55
313	202	26	54
313	205	25	54
313	202	25	54
313	204	25	54
313	203	25	54
313	203	25	54
312	203	25	54
313	204	25	54
313	204	25	54
313	204	25	55
313	203	25	55
313	205	26	54
313	204	25	54
313	202	24	54
313	204	24	54
313	205	24	54
314	204	24	55
313	205	24	53
313	204	24	54
314	204	24	53
313	203	24	54
314	205	24	54
313	204	24	54
313	204	24	54
313	202	24	53
313	201	25	54
313	203	24	55
313	200	25	54
312	201	25	55
312	201	25	54
312	201	25	55
312	201	25	54
312	202	25	54
313	203	25	54
313	203	25	54
312	202	25	54
312	201	25	54
312	200	25	55
313	204	25	55
312	202	25	54
312	201	25	55
312	201	25	55
312	200	25	55
312	200	25	55
313	202	25	54
313	207	24	52
313	204	25	54
313	203	25	55
313	203	24	54
313	204	24	55
313	200	25	54
313	201	24	55
313	203	25	53
313	202	25	54
313	203	24	54
314	203	24	53
313	203	25	54
314	203	24	53
313	204	25	53
314	205	24	53
313	200	24	53
314	202	24	54
314	204	24	54
314	203	24	53
313	201	24	54
314	203	24	54
314	201	24	53
314	203	24	54
314	204	24	53
314	204	24	54
314	203	24	53
314	204	24	54
314	203	24	54
313	203	24	53
314	202	24	54
314	204	24	54
314	203	24	54
314	204	24	53
314	203	24	53
314	203	24	54
314	204	24	54
314	206	24	54
314	205	24	54
314	205	24	54
314	203	24	54
314	204	24	54
314	202	24	53
314	204	24	54
314	203	24	53
314	204	24	54
313	202	24	54
314	203	24	54
313	203	25	53
314	205	24	54
314	203	24	54
314	204	24	54
313	202	24	54
313	201	24	55
314	205	24	54
314	203	24	54
314	204	24	54
314	202	24	54
314	204	24	54
314	203	23	54
314	204	24	54
314	204	24	53
314	205	24	53
313	201	24	53
314	204	24	54
314	203	24	53
314	204	24	54
313	204	24	53
314	205	24	53
314	204	24	54
314	203	24	53
313	205	24	54
313	202	25	54
314	202	24	54
313	203	24	53
313	203	24	54
313	203	25	53
314	202	24	53
313	200	25	54
313	202	25	54
313	201	25	54
313	203	24	55
